museu.do.video.game,17
electabuzz1989,16
alejandronajerap,15
patrickhickeyjr,8
blue_angel_pr,7
modelbrabbitgamer,7
super.smash.ultimate,6
guumbo,6
qtrgames,6
lets_play_with_mr.akm,5
hourly_qq,5
durr_burger_with_fries,5
sleepy.haxx,5
ilegalesgaming,5
accesorios777celbogota,4
fertgamerpro,4
kakarot_loves_smash,4
mary_goglia,4
revolutionstoregames,4
mobilegame.reviews,4
