museu.do.video.game,17
alejandronajerap,15
axis.atlass,10
chilito511,9
patrickhickeyjr,8
femininevigil,7
all_nintendo_news,7
all_things_anime92,6
super.smash.ultimate,6
guumbo,6
european_retro_gamer,6
qtrgames,6
dudeman006,6
hymnslynx,6
lets_play_with_mr.akm,5
all.pokemon.ever,5
hourly_qq,5
durr_burger_with_fries,5
sleepy.haxx,5
mad.chat3000,5
