patrickhickeyjr,19
durr_burger_with_fries,13
splatoon._.fashion,12
winningames.atibaia,11
leafstonecollector,10
iplattyyy,10
lucariones,10
were.the.gamers,9
dailysgamez,8
fortnitte_brupdates,8
guumbo,7
qtrgames,7
pokemon_trader19,7
ohryn_,6
acpc_campfire_tales,6
european_retro_gamer,6
pokepiics,5
xdonroyal,5
gamerzkeepers,5
all.pokemon.ever,5
