patrickhickeyjr,12
gamingoverdose,11
gamezone_kw,11
european_retro_gamer,8
dailysgamez,8
buggjugg,6
guumbo,6
sabrinaspokespells,6
_gamer_555,6
qtrgames,6
machkeinaugebrudi,6
all.pokemon.ever,5
powerupgamesuk,5
aliengamingsquad,5
thevirginrosexbl,5
bee_beezay,4
jordy_ma_boi,4
poke.assault,4
imwickedwolf,4
pocketmonster_64,4
